0,
Concussion,Minor
Pelvis Injury,Illness
Abdominal Strain,Upper Body
Patella problems,Illness
Ruptured ankle aigament,Illness
Hand Injury,Arms
Torn lateral collateral ligament,Arms
Back Injury,Upper Body
Metatarsal bone bruise,Minor
Muscle Fatigue,Minor
Broken wrist,Arms
Calf Strain,Lower Leg
Dislocation of the patella,Lower Leg
Tooth Inflammation,Upper Body
Tibia Fracture,Upper Body
Sideband tear in the knee,Illness
Inguinal Hernia,Minor
Shoulder Injury,Illness
0,None
Elbow Injury,Arms
Sprained ankle,Illness
Appendectomy,Illness
Fatigue fracture,Minor
Fractured Kneecap,Lower Leg
Stress response of the bone,Upper Body
Testicular Cancer,Upper Body
Forearm Fracture,Arms
Blockade in the spinal,Illness
Syndesmotic ligament tear,Upper Body
Thigh Muscle Strain,Upper Body
Collapsed Lung,Illness
Shinbone injury,Illness
Tonsillitis,Upper Body
Minor Knock,Minor
Foot surgery,Foot
sprain,Illness
Bone inflammation,Illness
Sideband injury,Illness
Groin Strain,Upper Leg
Cervical spine injury,Upper Body
Contracture,Arms
Eye Injury,Head
Bone chipping,Minor
Cheekbone Fracture,Head
Ruptured lateral collateral ligament,Illness
Arthroscopie,Lower Leg
Problems with the right hip flexor,Illness
Ruptured intraarticular ligament initiation in knee,Illness
Injury to the ankle,Minor
Strain,Minor
Neck bruise,Minor
Fractured Arm,Arms
Sideband strain in the knee,Illness
Shoulder fracture,Illness
Fractured Leg,Lower Leg
Tendon crack,Upper Body
Gastric problems,Illness
Unknown Injury,Arms
Ankle Fracture,Lower Leg
Dead Leg,Lower Leg
Ankle problems,Foot
Torn ankle ligament,Upper Body
Bronchitis,Illness
Mononucleosis,Minor
Flu,Illness
Abdominal muscles injury,Upper Body
Patella tendon irritation,Illness
Muscle fiber tear,Minor
Bruised Foot,Foot
Fever,Illness
Muscle bruise,Minor
Contused laceration,Illness
Medial Collateral Ligament Injury,Minor
Tear in the abductor muscle,Upper Body
Tarsal Rupture,Upper Body
Medial Collateral Ligament Knee Injury,Minor
Finger Injury,Arms
Fractured Eye Socket,Head
Acromioclavicular Separation,Arms
Rest ,Illness
Fractured Foot,Foot
Nasal Bone Fracture,Minor
Appendicitis,Illness
Stomach complaints,Illness
Sprained Ankle,Illness
Hip problems,Minor
Ligament Problems,Minor
Quarantine,Illness
Torn Muscle,Arms
Ruptured knee ligament,Illness
Stiffness,Illness
Hamstring Injury,Upper Leg
Pubalgia,Illness
Ankle Inflammation,Foot
Calf muscle strain,Lower Leg
Pelvis contusion,Illness
Ruptured ankle ligament,Illness
Tendonitis,Upper Body
Abdominal Influenza,Illness
Torn Meniscus,Arms
Tear in a joint capsule,Upper Body
Patella tendon luxation,Illness
Intraarticular ligament crack in the ankle,Minor
Fibula shaft fractures,Foot
Torn Ankle Ligament,Upper Body
Hairline crack in the foot,Foot
Tibia and Fibula Fracture,Upper Body
Facial Injury,Head
Herniated Disc,Minor
Infected wound,Minor
Plantar fascia,Illness
Heart Condition,Minor
Overstretching of the syndesmotic ligament,Illness
Inflammation,Minor
Twisted knee,Arms
Disrupted Calf Muscle,Lower Leg
groin strain,Upper Leg
Inflamed head of fibula,Minor
Midface fracture,Minor
Ruptured sideband in the ankle,Illness
Wirst Injury,Minor
Muscle partial avulsion,Minor
Hand fracture,Arms
Fractured Toe,Foot
Thumb Injury,Upper Body
Medial Collateral Ligament Tear,Minor
Groin Surgery,Upper Leg
Virus Infection,Minor
Knee inflammation ,Minor
Meniscal Injury,Minor
Cruciate Ligament Rupture,Lower Leg
Bursitis,Arms
Pneumothorax,Illness
Metatarsal Fracture,Minor
Surgery,Upper Body
Edema in the knee,Lower Leg
Ankle fracture,Foot
Torn Ligament,Arms
Problems with the hip flexor,Illness
Meniscus irritation,Minor
Sprain,Illness
Torn Collateral Ligament,Upper Body
Mensical Laceration,Minor
Infection,Minor
Shin bone bruise,Illness
tendon irritation,Upper Body
Fractured Hand,Arms
Ankle Injury,Foot
Meniscus Damage,Minor
Rupture of Outer Meniscus,Illness
Fracture,Minor
Kidney problems,Minor
intestial virus,Minor
Calf Injury,Lower Leg
Partial damage to the cruciate ligament,Illness
Thigh Problems,Upper Body
Pneumonia,Illness
Fractured Finger,Arms
Bone buckling,Arms
Fractured Skull,Head
Ruptured cruciate ligament,Illness
Back bruise,Upper Body
Ulnar fracture,Arms
Ligament Injury,Minor
Torn muscle bundle,Arms
Double Torn Ligament,Lower Leg
Insect bite,Minor
Flesh Wound,Minor
Allergic Reaction,Illness
Fracture-dislocation of the ankle,Foot
Cals Sclerosis,Upper Body
Fracture of the orbit,Head
Adductor problems,Upper Leg
Toothache,Upper Body
Dental Surgery,Illness
Back trouble,Upper Body
Bruised Rib,Upper Body
Nose Injury,Head
Influenza,Minor
Knee Injury,Minor
Adductors avulsion,Upper Leg
Muscle Injury,Minor
Neck Injury,Minor
Strain in the thigh and gluteal muscles,Upper Body
Torn knee ligament,Lower Leg
laceration,Minor
Fractured Jaw,Head
Fitness,Illness
Problems with the left hip flexor,Illness
Biceps femoris muscle injury,Arms
Leg Injury,Minor
Cruciate Ligament Injury,Lower Leg
Bruise,Minor
Toe Injury,Upper Body
Fractured Thumb,Arms
Facial Fracture,Head
Bruised Ankle,Foot
Capsular rupture in the ankle,Foot
Nose surgery,Illness
Fibula Fracture,Foot
Ill,Minor
Arch pain,Foot
Ruptured syndesmotic ligament,Illness
Torn Muscle Fibre,Arms
Cold,Illness
Foot Injury,Foot
Brustverletzung,Upper Body
Patella rupture,Illness
Testicular disruption,Upper Body
Distortion of the ankle,Foot
Achilles tendon problems,Foot
Cyst on the paw,Illness
Hip Injury,Minor
Pubis bone contusion,Illness
Hairline crack in calfbone,Lower Leg
Heel Bone Injury,Minor
Overstretching,Illness
Ankle Surgery,Foot
Cheek bone contusion,Head
Femoral Fracture,Upper Leg
Corona virus,Illness
Pubitis,Illness
Groin Injury,Upper Leg
Cervical Fracture,Head
Bone Bruise,Minor
Fractured Rib,Upper Body
Cruciate Ligament Strain,Lower Leg
Ruptured sideband in the knee,Illness
Arm Injury,Arms
Cruciate Ligament Surgery,Lower Leg
Pulled hamstring at the adductors,Illness
Bruised Knee,Lower Leg
Intraarticular ligament fissure,Minor
Thigh muscle rupture,Upper Body
Lumbar Vertebra Fracture,Minor
Ruptured ligaments,Illness
Periostitis,Illness
capsular tear,Head
Bruised Hip,Upper Leg
Tibial plateau contusion,Upper Body
Cruciate ligament stretch,Lower Leg
Bruise on ankle,Foot
Knock,Minor
Knee Surgery,Minor
Lumbago,Minor
Knee Problems,Minor
Torn Knee Ligament,Lower Leg
Angina,Illness
Stretched Ligament,Upper Body
Achilles Irritation,Foot
Heel pain,Minor
Cut,Minor
Achilles tendon rupture,Foot
Calf Problems,Lower Leg
Pubis bone irritation,Illness
torn tendon,Arms
Peroneus tendon injury,Illness
Collarbone fracture,Upper Body
Head Injury,Head
Hamstring contusion,Upper Leg
Achilles tendon surgery,Foot
Vertebra injury,Upper Body
Cartilage Damage,Minor
Muscular problems,Minor
